"","V1","V2","V3"
"364"," 38"," 23"," 37"
"365"," 34"," 23"," 29"
"366"," 63"," 76"," 57"
"367"," 63"," 45"," 67"
"368","486","116"," 67"
"369","484"," 29"," 23"
"370"," 45"," 63"," 46"
"371","116"," 75","110"
"372","176","139","181"
"373","159","149","183"
"374","245","238","199"
"375","245","278","238"
"376","188","199","205"
"377","205","199","238"
"378","238","219","205"
"379","199","159","183"
"380","219","248","214"
"381","238","248","219"
"382","195","206","202"
"383","214","206","219"
"384","206","214","202"
"385","219","206","205"
"386","270","278","245"
"387","195","205","206"
"388","159","144","121"
"389","144","159","154"
"390","121","114","103"
"391","114","121","144"
"392","114","125","115"
"393","121","129","159"
"394","188","195","202"
"395","188","173","199"
"396","114","144","125"
"397","154","173","188"
"398","164","154","188"
"399","154","159","173"
"400","154","125","144"
"401","173","159","199"
"402","195","188","205"
"403","114","115"," 99"
"404","248","238","259"
"405","121"," 94","129"
"406","248","251","229"
"407","248","259","251"
"408","210","220","229"
"409","229","220","248"
"410","251","252","229"
"411","220","202","214"
"412","232","229","252"
"413","252","272","279"
"414","178","223","211"
"415","223","229","232"
"416","232","252","233"
"417","252","251","272"
"418","297","251","259"
"419","178","229","223"
"420","202","210","164"
"421","210","202","220"
"422","125","164","126"
"423","125","154","164"
"424","210","178","164"
"425","164","188","202"
"426","145","157","142"
"427","157","126","164"
"428","126","145","119"
"429","145","126","157"
"430"," 65"," 66","119"
"431","125","126","100"
"432","168","157","178"
"433","157","164","178"
"434","210","229","178"
"435","125","100","115"
"436","211","223","232"
"437","220","214","248"
"438","259","238","278"
"439","100","126","119"
"440"," 81"," 57"," 94"
"441","103"," 94","121"
"442"," 57"," 53"," 39"
"443"," 81"," 53"," 57"
"444"," 94","103"," 98"
"445"," 57"," 46"," 63"
"446"," 98"," 89"," 81"
"447"," 89"," 98"," 99"
"448"," 81"," 64"," 53"
"449"," 68"," 64"," 81"
"450"," 64"," 48"," 47"
"451"," 98"," 81"," 94"
"452","114"," 98","103"
"453"," 53"," 64"," 41"
"454"," 46"," 39"," 38"
"455"," 46"," 57"," 39"
"456"," 23"," 38"," 39"
"457","484"," 23"," 22"
"458"," 39"," 22"," 23"
"459"," 46"," 38"," 37"
"460"," 24"," 35"," 41"
"461"," 39"," 53"," 35"
"462"," 22"," 35","483"
"463"," 35"," 22"," 39"
"464"," 24","483"," 35"
"465"," 22","483","484"
"466"," 41"," 47"," 48"
"467"," 53"," 41"," 35"
"468"," 64"," 47"," 41"
"469"," 68"," 81"," 89"
"470"," 76"," 94"," 57"
"471"," 99"," 83"," 79"
"472"," 99","115"," 83"
"473"," 48"," 68"," 79"
"474"," 79"," 68"," 99"
"475"," 83"," 80"," 79"
"476"," 68"," 48"," 64"
"477"," 60"," 87","100"
"478"," 83","115"," 87"
"479"," 80"," 87"," 60"
"480"," 61","100"," 66"
"481"," 61"," 66"," 30"
"482"," 60"," 79"," 80"
"483","100","119"," 66"
"484"," 87"," 80"," 83"
"485","114"," 99"," 98"
"486","100"," 61"," 60"
"487"," 25"," 24"," 41"
"488","482"," 25","481"
"489"," 24","482","483"
"490","482"," 24"," 25"
"491"," 25"," 48"," 60"
"492"," 41"," 48"," 25"
"493"," 43","481"," 25"
"494"," 60"," 61"," 43"
"495","481"," 30","480"
"496","481"," 43"," 61"
"497","480"," 30"," 26"
"498"," 30","481"," 61"
"499"," 43"," 25"," 60"
"500"," 48"," 79"," 60"
"501"," 30"," 66"," 65"
"502"," 89"," 99"," 68"
"503","100"," 87","115"
"504","119","145","142"
"505","198","245","199"
"506","251","297","272"
"507","279","271","252"
"508","526","450","446"
"509","450","526","527"
"510","526","446","525"
"511","437","446","450"
"512","450","445","437"
"513","525","446","437"
"514","449","527","456"
"515","436","445","444"
"516","445","450","449"
"517","527","528","456"
"518","449","450","527"
"519","437","445","436"
"520","524","525","419"
"521","524","566","376"
"522","566","524","419"
"523","437","419","525"
"524","524","376","410"
"525","418","436","415"
"526","419","437","418"
"527","382","371","569"
"528","569","415","382"
"529","412","382","415"
"530","320","371","382"
"531","415","436","444"
"532","566","419","569"
"533","437","436","418"
"534","566","569","367"
"535","449","444","445"
"536","464","528","467"
"537","467","529","466"
"538","465","467","466"
"539","464","462","528"
"540","529","530","466"
"541","462","456","528"
"542","465","530","464"
"543","530","465","466"
"544","462","464","460"
"545","531","464","530"
"546","465","464","467"
"547","460","464","531"
"548","444","456","441"
"549","460","456","462"
"550","444","412","415"
"551","441","412","444"
"552","532","456","460"
"553","444","449","456"
"554","431","441","533"
"555","532","441","456"
"556","565","422","403"
"557","431","422","441"
"558","431","534","422"
"559","565","365","382"
"560","532","533","441"
"561","422","412","441"
"562","460","531","532"
"563","412","565","382"
"564","529","467","528"
"565","354","565","370"
"566","355","364","334"
"567","364","355","376"
"568","299","331","334"
"569","334","331","355"
"570","364","367","334"
"571","339","563","331"
"572","338","371","333"
"573","338","326","334"
"574","326","333","288"
"575","333","326","338"
"576","333","320","288"
"577","338","334","367"
"578","364","566","367"
"579","334","326","558"
"580","222","233","246"
"581","211","232","233"
"582","196","211","222"
"583","222","211","233"
"584","252","271","233"
"585","299","271","279"
"586","257","246","558"
"587","299","334","558"
"588","246","257","218"
"589","246","271","558"
"590","231","218","257"
"591","218","222","246"
"592","257","288","256"
"593","246","233","271"
"594","326","288","558"
"595","218","196","222"
"596","338","367","371"
"597","211","196","178"
"598","365","567","320"
"599","371","320","333"
"600","309","295","249"
"601","295","309","567"
"602","567","329","295"
"603","309","256","288"
"604","354","341","329"
"605","341","354","370"
"606","294","329","308"
"607","294","295","329"
"608","308","329","341"
"609","294","308","275"
"610","275","308","287"
"611","567","354","329"
"612","565","354","365"
"613","295","294","275"
"614","256","236","231"
"615","236","256","249"
"616","218","231","209"
"617","217","231","236"
"618","217","236","208"
"619","231","257","256"
"620","254","275","241"
"621","249","256","309"
"622","254","237","249"
"623","237","254","241"
"624","237","208","236"
"625","249","237","236"
"626","241","275","264"
"627","295","254","249"
"628","295","275","254"
"629","241","204","237"
"630","318","308","341"
"631","288","320","309"
"632","382","365","320"
"633","231","217","209"
"634","341","370","358"
"635","563","355","331"
"636","534","553","403"
"637","403","422","534"
"638","535","414","553"
"639","386","565","403"
"640","414","536","405"
"641","536","414","535"
"642","387","414","405"
"643","405","537","394"
"644","405","536","537"
"645","553","414","387"
"646","396","394","537"
"647","553","386","403"
"648","358","386","553"
"649","358","349","318"
"650","349","358","368"
"651","368","347","349"
"652","358","318","341"
"653","405","383","387"
"654","553","368","358"
"655","347","383","336"
"656","383","347","387"
"657","362","336","383"
"658","349","347","322"
"659","362","383","394"
"660","387","347","368"
"661","394","383","405"
"662","321","347","336"
"663","394","396","378"
"664","431","533","534"
"665","537","538","397"
"666","541","397","406"
"667","406","397","538"
"668","538","411","406"
"669","397","389","396"
"670","425","411","538"
"671","425","539","540"
"672","541","406","411"
"673","540","411","425"
"674","425","538","539"
"675","541","411","540"
"676","560","389","397"
"677","560","397","541"
"678","378","389","560"
"679","362","394","378"
"680","541","542","560"
"681","378","396","389"
"682","542","543","342"
"683","545","327","342"
"684","342","327","542"
"685","544","342","543"
"686","545","342","544"
"687","560","324","307"
"688","336","362","559"
"689","537","397","396"
"690","327","324","542"
"691","318","313","285"
"692","318","349","313"
"693","264","287","285"
"694","285","287","318"
"695","313","304","285"
"696","287","308","318"
"697","322","317","304"
"698","322","347","317"
"699","285","304","260"
"700","282","266","304"
"701","266","262","230"
"702","322","304","313"
"703","349","322","313"
"704","266","260","304"
"705","264","263","243"
"706","263","264","285"
"707","225","243","213"
"708","243","225","264"
"709","263","260","243"
"710","225","241","264"
"711","234","213","243"
"712","260","266","234"
"713","234","224","213"
"714","224","234","230"
"715","468","224","230"
"716","468","213","224"
"717","266","230","234"
"718","234","243","260"
"719","263","285","260"
"720","225","204","241"
"721","282","304","317"
"722","264","275","287"
"723","306","282","317"
"724","321","336","306"
"725","283","269","306"
"726","306","262","282"
"727","559","283","306"
"728","306","317","321"
"729","307","324","289"
"730","336","559","306"
"731","324","273","289"
"732","324","327","273"
"733","273","545","546"
"734","283","289","255"
"735","327","545","273"
"736","289","283","559"
"737","347","321","317"
"738","273","549","289"
"739","262","269","255"
"740","269","262","306"
"741","551","561","255"
"742","551","255","550"
"743","283","255","269"
"744","262","255","561"
"745","289","550","255"
"746","549","550","289"
"747","549","273","568"
"748","568","548","549"
"749","568","546","547"
"750","552","230","561"
"751","262","266","282"
"752","559","560","307"
"753","213","203","225"
"754","370","386","358"
"755","196","190","168"
"756","196","218","190"
"757","151","168","167"
"758","167","168","190"
"759","190","177","167"
"760","142","157","168"
"761","155","166","177"
"762","194","177","190"
"763","166","156","167"
"764","155","156","166"
"765","155","177","184"
"766","177","166","167"
"767","194","190","218"
"768","151","167","156"
"769","142","133","111"
"770","142","168","133"
"771","117","104","111"
"772","117","111","133"
"773","133","132","117"
"774","142","111"," 90"
"775","156","141","151"
"776","141","156","155"
"777","132","141","124"
"778","141","132","151"
"779","113","124","141"
"780","132","124","117"
"781","141","155","135"
"782","151","132","133"
"783","168","151","133"
"784","124","104","117"
"785","177","194","184"
"786","178","196","168"
"787","184","193","182"
"788","193","184","194"
"789","182","172","184"
"790","187","172","182"
"791","182","193","187"
"792","172","150","155"
"793","191","187","193"
"794","175","191","189"
"795","191","172","187"
"796","172","191","175"
"797","191","209","189"
"798","191","193","209"
"799","194","218","193"
"800","172","175","163"
"801","135","113","141"
"802","123","135","131"
"803","108","113","123"
"804","123","113","135"
"805","135","150","153"
"806","155","150","135"
"807","134","153","163"
"808","170","163","175"
"809","153","134","131"
"810","128","131","134"
"811","131","128","123"
"812","153","131","135"
"813","107","128","106"
"814","153","150","172"
"815","172","163","153"
"816","107","123","128"
"817","170","162","163"
"818","155","184","172"
"819","209","193","218"
"820","113","104","124"
"821"," 69"," 90"," 59"
"822"," 90"," 69"," 65"
"823"," 54"," 69"," 59"
"824"," 69"," 54"," 65"
"825"," 90"," 82"," 59"
"826"," 65","119"," 90"
"827"," 82","104"," 78"
"828"," 82"," 90","111"
"829"," 42"," 58"," 77"
"830"," 78"," 58"," 82"
"831"," 77"," 58"," 78"
"832"," 82"," 58"," 59"
"833","111","104"," 82"
"834"," 59"," 58"," 42"
"835","  9","480"," 26"
"836"," 54"," 59"," 26"
"837","479","  5","  3"
"838","  9","  5","479"
"839","480","  9","479"
"840"," 30"," 54"," 26"
"841"," 17"," 13","  9"
"842"," 17","  9"," 26"
"843","  5","  9","  7"
"844","478","  3","  1"
"845","  3","478","479"
"846","  5","  7","  3"
"847"," 20"," 17"," 42"
"848"," 17"," 26"," 42"
"849"," 59"," 42"," 26"
"850"," 78","104"," 77"
"851"," 54"," 30"," 65"
"852"," 77","108"," 56"
"853"," 77","104","113"
"854"," 20"," 56"," 19"
"855"," 56"," 20"," 77"
"856","108","107"," 56"
"857"," 20"," 13"," 17"
"858"," 28"," 56"," 52"
"859","107"," 55"," 56"
"860"," 19"," 28"," 16"
"861"," 19"," 56"," 28"
"862"," 33"," 16"," 28"
"863"," 20"," 19","  6"
"864"," 28"," 52"," 33"
"865"," 55"," 52"," 56"
"866","108","123","107"
"867"," 12"," 19"," 16"
"868","  7","  1","  3"
"869","  2","  7","  6"
"870","  1","  2","477"
"871","  2","  1","  7"
"872","  7"," 13","  6"
"873","  7","  9"," 13"
"874","  6"," 12","  4"
"875","  6"," 13"," 20"
"876","477","  4","476"
"877","477","  2","  4"
"878","475","476","  4"
"879","  4"," 12","475"
"880","  4","  2","  6"
"881"," 19"," 12","  6"
"882","  1","477","478"
"883"," 16","  8"," 12"
"884"," 20"," 42"," 77"
"885","113","108"," 77"
"886","170","175","162"
"887","119","142"," 90"
"888","169","189","180"
"889","189","209","217"
"890","138","162","169"
"891","162","175","169"
"892","189","208","180"
"893","162","134","163"
"894","204","186","180"
"895","161","186","203"
"896","169","180","137"
"897","161","180","186"
"898","204","225","186"
"899","204","180","208"
"900","237","204","208"
"901","161","137","180"
"902","106","138","109"
"903","137","138","169"
"904","106","128","134"
"905","106","134","138"
"906","138","137","109"
"907","138","134","162"
"908","120","122","105"
"909","147","120","137"
"910"," 86","109","105"
"911","105","109","120"
"912","112"," 96","105"
"913","109"," 88","106"
"914","105","122","112"
"915","120","109","137"
"916","120","147","122"
"917"," 86","105"," 96"
"918","147","137","161"
"919","106"," 93","107"
"920","158","185","160"
"921","185","158","203"
"922","158","152","146"
"923","152","158","160"
"924","160","469","152"
"925","203","158","161"
"926","185","203","213"
"927","468","160","185"
"928","160","468","469"
"929","213","468","185"
"930","230","552","468"
"931","152","469","127"
"932","147","146","130"
"933","146","147","158"
"934","118","112","130"
"935","112","122","130"
"936","130","146","127"
"937","130","122","147"
"938","118","127","101"
"939","127","118","130"
"940","102","118"," 95"
"941","127","469","101"
"942","101","470"," 91"
"943"," 96","102"," 73"
"944","146","152","127"
"945","118","102","112"
"946","470","101","469"
"947","112","102"," 96"
"948","158","147","161"
"949","203","186","225"
"950","101"," 92","118"
"951"," 93"," 62"," 55"
"952"," 51"," 62"," 88"
"953"," 52"," 51"," 33"
"954"," 52"," 62"," 51"
"955"," 62"," 93"," 88"
"956"," 55","107"," 93"
"957"," 50"," 40"," 51"
"958"," 50"," 88"," 86"
"959"," 36"," 40"," 27"
"960"," 36"," 51"," 40"
"961"," 50"," 27"," 40"
"962"," 51"," 88"," 50"
"963","106"," 88"," 93"
"964"," 33"," 51"," 36"
"965"," 11","  8"," 16"
"966"," 16"," 14"," 11"
"967"," 10","475","  8"
"968"," 12","  8","475"
"969","  8"," 11"," 10"
"970"," 14"," 16"," 33"
"971"," 21"," 27"," 14"
"972"," 21"," 33"," 36"
"973"," 27"," 10"," 14"
"974","474"," 10"," 15"
"975"," 10","474","475"
"976"," 14"," 10"," 11"
"977"," 15"," 10"," 27"
"978"," 21"," 14"," 33"
"979"," 36"," 27"," 21"
"980"," 27"," 50"," 32"
"981"," 62"," 52"," 55"
"982"," 95"," 92"," 73"
"983"," 95","118"," 92"
"984"," 96"," 49"," 86"
"985"," 96"," 73"," 49"
"986"," 92"," 72"," 73"
"987"," 86"," 88","109"
"988","101"," 71"," 84"
"989"," 84"," 92","101"
"990"," 84"," 70"," 72"
"991"," 70"," 84"," 71"
"992"," 70"," 71","472"
"993"," 73"," 72"," 44"
"994"," 91","471"," 71"
"995"," 84"," 72"," 92"
"996"," 71","101"," 91"
"997"," 44"," 72"," 70"
"998"," 18"," 32"," 31"
"999"," 32"," 50"," 49"
"1000"," 15"," 18","473"
"1001"," 18"," 15"," 32"
"1002"," 32"," 49"," 31"
"1003"," 32"," 15"," 27"
"1004"," 70","472"," 44"
"1005"," 44"," 49"," 73"
"1006","473"," 18"," 44"
"1007","473"," 44","472"
"1008"," 44"," 18"," 31"
"1009"," 44"," 31"," 49"
"1010","471","472"," 71"
"1011"," 15","473","474"
"1012"," 91","470","471"
"1013"," 49"," 50"," 86"
"1014"," 73","102"," 95"
"1015","189","169","175"
"1016","217","208","189"
"1017","331","299","303"
"1018","553","534","535"
"1019","368","553","387"
"1020","511","554","432"
"1021","457","554","512"
"1022","461","517","555"
"1023","518","555","517"
"1024","447","556","443"
"1025","423","556","438"
"1026","447","459","557"
"1027","454","557","459"
"1028","257","558","288"
"1029","558","271","299"
"1030","560","559","362"
"1031","307","289","559"
"1032","560","362","378"
"1033","324","560","542"
"1034","552","561","551"
"1035","262","561","230"
"1036","420","562","400"
"1037","402","562","404"
"1038","355","563","376"
"1039","563","339","352"
"1040","247","564","235"
"1041","301","564","280"
"1042","565","412","422"
"1043","370","565","386"
"1044","376","566","364"
"1045","569","419","418"
"1046","320","567","309"
"1047","354","567","365"
"1048","546","568","273"
"1049","547","548","568"
"1050","569","418","415"
"1051","367","569","371"
